LIS,Humberto Delgado Airport,Lisabon,Portugal
VIE,Vienna International Airport,Bec,Austria
BEG,Belgrade Nikola Tesla Airport,Beograd,Srbija
PAR,Paris Charles de Gaulle Airport,Pariz,Francuska
LON,London Heathrow Airport,London,Ujedinjeno kraljevstvo
NYC,John F. Kennedy International Airport,Nju Jork,Sjedinjene Americke Drzave
TOR,Toronto Pearson International Airport,Toronto,Kanada
DXB,Dubai International Airport,Dubai,Sjedinjeni Arapski Emirati
SAO,Sao Paulo Airport,Sao Paulo,Brazil
TKY,Tokyo Airport,Tokijo,Japan
