1,JU50,2023-01-02 12:00:00,2023-01-02 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
2,JU50,2023-01-09 12:00:00,2023-01-09 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
3,JU50,2023-01-16 12:00:00,2023-01-16 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
4,JU50,2023-01-23 12:00:00,2023-01-23 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
5,JU50,2023-01-30 12:00:00,2023-01-30 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
6,JU50,2023-02-06 12:00:00,2023-02-06 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
7,JU50,2023-02-13 12:00:00,2023-02-13 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
8,JU50,2023-02-20 12:00:00,2023-02-20 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
9,JU50,2023-02-27 12:00:00,2023-02-27 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
10,JU50,2023-03-06 12:00:00,2023-03-06 23:00:00,[[True~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
11,JU50,2023-03-13 12:00:00,2023-03-13 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
12,JU50,2023-03-20 12:00:00,2023-03-20 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
13,JU50,2023-03-27 12:00:00,2023-03-27 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
14,JU50,2023-04-03 12:00:00,2023-04-03 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
15,JU50,2023-04-10 12:00:00,2023-04-10 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
16,JU50,2023-04-17 12:00:00,2023-04-17 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
17,JU50,2023-04-24 12:00:00,2023-04-24 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
18,JU50,2023-05-01 12:00:00,2023-05-01 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
19,AA20,2023-01-03 00:00:00,2023-01-03 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
20,AA20,2023-01-10 00:00:00,2023-01-10 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
21,AA20,2023-01-17 00:00:00,2023-01-17 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
22,AA20,2023-01-24 00:00:00,2023-01-24 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
23,AA20,2023-01-31 00:00:00,2023-01-31 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
24,AA20,2023-02-07 00:00:00,2023-02-07 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
25,AA20,2023-02-14 00:00:00,2023-02-14 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
26,AA20,2023-02-21 00:00:00,2023-02-21 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
27,AA20,2023-02-28 00:00:00,2023-02-28 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
