1,JU50,2023-01-02 12:00:00,2023-01-02 23:00:00,[[False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]~ [False~ False~ False]]
28,AA20,2023-03-07 00:00:00,2023-03-07 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
29,AA20,2023-03-14 00:00:00,2023-03-14 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
30,AA20,2023-03-21 00:00:00,2023-03-21 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
31,AA20,2023-03-28 00:00:00,2023-03-28 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
32,AA20,2023-04-04 00:00:00,2023-04-04 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
33,AA20,2023-04-11 00:00:00,2023-04-11 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
34,AA20,2023-04-18 00:00:00,2023-04-18 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
35,AA20,2023-04-25 00:00:00,2023-04-25 12:00:00,[[False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]~ [False~ False~ False~ False~ False~ False]]
36,WD43,2023-01-03 14:00:00,2023-01-03 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
37,WD43,2023-01-10 14:00:00,2023-01-10 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
38,WD43,2023-01-17 14:00:00,2023-01-17 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
39,WD43,2023-01-24 14:00:00,2023-01-24 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
40,WD43,2023-01-31 14:00:00,2023-01-31 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
41,WD43,2023-02-07 14:00:00,2023-02-07 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
42,WD43,2023-02-14 14:00:00,2023-02-14 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
43,WD43,2023-02-21 14:00:00,2023-02-21 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
44,WD43,2023-02-28 14:00:00,2023-02-28 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
45,WD43,2023-03-07 14:00:00,2023-03-07 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
46,WD43,2023-03-14 14:00:00,2023-03-14 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
47,WD43,2023-03-21 14:00:00,2023-03-21 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
48,WD43,2023-03-28 14:00:00,2023-03-28 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
49,WD43,2023-04-04 14:00:00,2023-04-04 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
50,WD43,2023-04-11 14:00:00,2023-04-11 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
51,WD43,2023-04-18 14:00:00,2023-04-18 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
52,WD43,2023-04-25 14:00:00,2023-04-25 22:00:00,[[False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]~ [False~ False~ False~ False]]
